URL_ID,POSITIVE SCORE,NEGATIVE SCORE,POLARITY SCORE,SUBJECTIVITY SCORE,AVG SENTENCE LENGTH,PERCENTAGE OF COMPLEX WORDS,COMPLEX WORD COUNT,FOG INDEX,AVG NUMBER OF WORDS PER SENTENCE,WORD COUNT,AVG WORD LENGTH,PERSONAL PRONOUNS,SYLLABLE PER WORD
37,68,34,0.33,68.03,12.96,30.160320641282567%,301,17.25,12.96,998,7.37,1,3
38,60,37,0.24,60.06,7.49,25.542570951585976%,153,13.21,7.49,599,6.82,7,2
39,66,36,0.29,66.04,10.13,29.161882893226178%,254,15.72,10.13,871,7.49,3,1
40,70,28,0.43,70.04,7.33,22.301136363636363%,157,11.85,7.33,704,6.74,18,2
41,60,25,0.41,60.03,9.88,26.83544303797468%,212,14.69,9.88,790,7.16,18,3
42,46,23,0.33,46.04,9.21,26.03448275862069%,151,14.1,9.21,580,7.09,21,3
43,27,12,0.38,27.03,7.5,23.768115942028984%,82,12.51,7.5,345,6.96,7,1
45,38,13,0.49,38.04,9.39,12.42603550295858%,42,8.73,9.39,338,6.66,2,3
46,67,41,0.24,67.04,11.91,26.01036269430052%,251,15.17,11.91,965,6.85,11,3
47,51,68,-0.14,51.07,9.34,20.59123343527013%,202,11.97,9.34,981,6.86,1,3
48,36,22,0.24,36.04,10.36,33.878887070376436%,207,17.7,10.36,611,7.64,10,1
49,31,29,0.03,31.05,7.66,22.644628099173552%,137,12.12,7.66,605,6.75,6,1
50,63,24,0.45,63.04,10.41,27.627627627627625%,184,15.22,10.41,666,7.24,33,3
52,26,0,1.0,26.0,11.57,31.57894736842105%,84,17.26,11.57,266,7.38,0,1
53,80,39,0.34,80.05,73.0,25.34246575342466%,185,39.34,73.0,730,6.88,16,2
54,27,0,1.0,27.0,8.41,30.148619957537154%,142,15.42,8.41,471,7.11,0,2
55,14,6,0.4,14.02,9.1,35.43956043956044%,129,17.82,9.1,364,7.72,1,2
56,3,4,-0.14,3.03,11.46,26.845637583892618%,40,15.32,11.46,149,7.21,2,2
58,24,68,-0.48,24.1,11.73,26.636225266362253%,175,15.35,11.73,657,7.05,2,2
59,17,14,0.1,17.04,11.3,25.073746312684364%,85,14.55,11.3,339,6.86,5,2
60,59,37,0.23,59.05,7.29,28.921568627450984%,236,14.48,7.29,816,7.01,10,2
61,40,3,0.86,40.01,8.1,27.77777777777778%,90,14.35,8.1,324,7.17,4,2
62,4,1,0.6,4.01,11.06,16.582914572864322%,33,11.06,11.06,199,6.48,0,2
63,30,9,0.54,30.02,11.74,16.1231884057971%,89,11.15,11.74,552,6.38,4,1
64,25,8,0.52,25.02,14.12,27.43362831858407%,93,16.62,14.12,339,7.09,1,3
65,15,9,0.25,15.05,5.66,25.609756097560975%,42,12.51,5.66,164,7.68,0,3
66,5,0,1.0,5.0,7.92,32.631578947368425%,31,16.22,7.92,95,7.47,2,2
67,22,37,-0.25,22.11,5.91,16.913946587537094%,57,9.13,5.91,337,6.6,19,2
68,9,2,0.64,9.02,8.8,13.636363636363635%,12,8.97,8.8,88,6.68,1,1
69,48,19,0.43,48.03,11.06,32.1608040201005%,192,17.29,11.06,597,7.74,0,2
70,10,18,-0.29,10.07,11.71,33.33333333333333%,82,18.02,11.71,246,7.04,11,1
71,23,37,-0.23,23.08,8.87,27.54880694143167%,127,14.57,8.87,461,6.82,7,3
72,25,49,-0.32,25.06,11.33,32.70588235294118%,278,17.61,11.33,850,7.55,16,1
73,43,22,0.32,43.03,10.69,25.30949105914718%,184,14.4,10.69,727,6.78,20,3
74,34,25,0.15,34.04,8.01,22.22222222222222%,146,12.09,8.01,657,6.63,18,3
75,25,7,0.56,25.02,5.34,27.492447129909365%,91,13.13,5.34,331,7.06,1,2
76,42,8,0.68,42.02,7.91,24.904214559386972%,130,13.13,7.91,522,6.93,4,3
77,31,6,0.68,31.03,11.44,36.0655737704918%,66,19.0,11.44,183,7.07,8,1
78,40,16,0.43,40.02,11.07,25.93548387096774%,201,14.8,11.07,775,7.07,8,2
79,23,74,-0.53,23.19,5.12,18.527918781725887%,73,9.46,5.12,394,6.76,13,1
80,58,23,0.43,58.05,6.09,17.894736842105264%,85,9.59,6.09,475,6.39,5,2
81,27,47,-0.27,27.08,13.24,16.946308724832214%,101,12.07,13.24,596,6.4,6,1
82,31,26,0.09,31.04,8.58,26.33093525179856%,183,13.96,8.58,695,7.19,10,1
83,23,82,-0.56,23.2,5.22,18.899521531100476%,79,9.65,5.22,418,6.8,15,1
84,40,34,0.08,40.05,12.61,22.173274596182086%,151,13.91,12.61,681,6.74,5,2
85,23,13,0.28,23.03,16.17,25.0%,93,16.47,16.17,372,7.01,1,1
86,36,25,0.18,36.04,16.86,27.01812191103789%,164,17.55,16.86,607,7.15,1,2
87,32,50,-0.22,32.06,10.9,22.929936305732486%,180,13.53,10.9,785,6.95,6,3
88,36,11,0.53,36.01,9.77,16.366704161979754%,291,10.45,9.77,1778,6.55,2,2
89,37,49,-0.14,37.06,9.64,24.375%,195,13.61,9.64,800,7.08,12,1
90,28,71,-0.43,28.09,13.5,27.40740740740741%,222,16.36,13.5,810,7.3,0,1
93,37,34,0.04,37.05,5.83,33.14447592067989%,234,15.59,5.83,706,7.25,6,2
94,55,16,0.55,55.02,8.83,27.040194884287455%,222,14.35,8.83,821,6.97,5,2
95,30,34,-0.06,30.07,10.91,22.027290448343077%,113,13.17,10.91,513,6.82,3,1
96,16,44,-0.47,16.05,15.82,29.42528735632184%,256,18.1,15.82,870,7.11,1,3
97,17,42,-0.42,17.09,8.82,23.77777777777778%,107,13.04,8.82,450,7.06,6,3
98,35,48,-0.16,35.09,7.08,26.33587786259542%,138,13.37,7.08,524,6.97,37,2
99,24,27,-0.06,24.06,12.97,28.749999999999996%,138,16.69,12.97,480,7.1,12,2
101,4,3,0.14,4.04,7.7,14.285714285714285%,11,8.79,7.7,77,6.35,2,1
102,28,46,-0.24,28.09,8.7,20.88122605363985%,109,11.83,8.7,522,6.72,13,1
103,8,25,-0.52,8.08,8.53,20.521172638436482%,63,11.62,8.53,307,6.79,4,2
104,27,57,-0.36,27.1,11.48,31.76043557168784%,175,17.3,11.48,551,7.26,4,3
105,21,35,-0.25,21.08,10.77,22.61904761904762%,95,13.36,10.77,420,6.73,7,2
106,6,3,0.33,6.01,18.42,32.126696832579185%,71,20.22,18.42,221,7.1,0,1
109,30,25,0.09,30.1,8.39,14.23076923076923%,37,9.05,8.39,260,6.11,42,2
110,6,38,-0.73,6.07,11.57,23.52941176470588%,128,14.04,11.57,544,6.89,1,2
111,14,33,-0.4,14.07,9.23,25.0%,120,13.69,9.23,480,7.34,0,2
113,24,36,-0.2,24.06,10.85,25.963149078726964%,155,14.73,10.85,597,6.9,10,2
114,48,48,0.0,48.07,10.45,23.994452149791957%,173,13.78,10.45,721,6.75,6,3
115,23,46,-0.33,23.05,12.27,27.67857142857143%,248,15.98,12.27,896,6.94,12,2
116,25,25,0.0,25.07,29.08,10.028653295128938%,35,15.64,29.08,349,5.82,46,2
117,41,80,-0.32,41.09,13.06,25.38293216630197%,232,15.38,13.06,914,7.04,13,2
118,33,55,-0.25,33.11,7.27,14.734774066797643%,75,8.8,7.27,509,6.31,7,2
119,8,14,-0.27,8.08,11.67,27.42857142857143%,48,15.64,11.67,175,7.57,1,1
120,46,92,-0.33,46.08,13.41,26.392459297343617%,308,15.92,13.41,1167,6.9,9,2
121,35,65,-0.3,35.11,9.05,16.06217616580311%,93,10.04,9.05,579,6.44,36,3
122,31,67,-0.37,31.09,9.26,21.72236503856041%,169,12.39,9.26,778,6.83,14,2
123,41,84,-0.34,41.1,11.24,22.47596153846154%,187,13.49,11.24,832,6.93,19,2
124,47,74,-0.22,47.08,14.64,29.13553895410886%,273,17.51,14.64,937,7.13,9,2
125,55,18,0.51,55.02,12.68,25.0%,206,15.07,12.68,824,7.31,3,2
126,16,25,-0.22,16.07,11.26,22.97650130548303%,88,13.69,11.26,383,7.04,3,2
127,45,96,-0.36,45.13,11.91,27.165354330708663%,207,15.63,11.91,762,7.1,7,3
128,31,46,-0.19,31.11,9.22,22.650602409638555%,94,12.75,9.22,415,6.81,5,2
129,5,29,-0.71,5.08,12.24,21.69014084507042%,77,13.57,12.24,355,6.93,1,1
130,24,64,-0.45,24.07,19.79,17.36842105263158%,165,14.86,19.79,950,6.6,3,2
131,89,33,0.46,89.04,12.27,25.83237657864523%,225,15.24,12.27,871,7.1,0,2
132,25,22,0.06,25.04,10.27,28.71287128712871%,174,15.59,10.27,606,6.93,8,2
133,50,33,0.2,50.06,13.12,36.059479553903344%,194,19.67,13.12,538,7.87,1,2
134,10,14,-0.17,10.07,14.86,28.846153846153843%,60,17.48,14.86,208,7.58,4,4
135,7,7,0.0,7.05,9.56,10.457516339869281%,16,8.01,9.56,153,6.18,7,1
136,0,16,-1.0,0.11,7.24,29.605263157894733%,45,14.74,7.24,152,7.18,5,1
137,4,7,-0.27,4.07,12.5,28.000000000000004%,28,16.2,12.5,100,6.7,4,1
138,5,11,-0.37,5.1,7.71,33.33333333333333%,36,16.42,7.71,108,7.13,8,1
139,42,23,0.29,42.07,10.19,37.11656441717792%,121,18.92,10.19,326,7.66,2,1
140,16,55,-0.55,16.11,11.95,24.285714285714285%,119,14.49,11.95,490,6.81,0,1
141,8,49,-0.72,8.11,13.0,18.64801864801865%,80,12.66,13.0,429,6.85,4,2
142,37,71,-0.31,37.08,12.14,30.39443155452436%,262,17.01,12.14,862,7.18,1,2
143,5,26,-0.68,5.09,8.57,18.666666666666668%,56,10.89,8.57,300,6.96,2,1
145,15,16,-0.03,15.04,11.78,26.376146788990823%,115,15.26,11.78,436,7.47,2,2
146,21,27,-0.12,21.06,8.84,25.635103926096996%,111,13.79,8.84,433,7.38,9,3
147,39,14,0.47,39.02,13.37,24.671916010498688%,188,15.22,13.37,762,6.96,18,2
148,28,47,-0.25,28.08,9.11,28.785357737104828%,173,15.16,9.11,601,7.0,2,2
149,37,4,0.8,37.01,12.9,39.3048128342246%,147,20.88,12.9,374,7.98,0,3
150,33,40,-0.1,33.08,7.77,25.53606237816764%,131,13.32,7.77,513,7.05,8,1
